Malcolm Willis,1,Plant,13,23,183
Malachi Snider,1,Plant,7,16,115
Dylan Hatfield,1,Plant,24,2,72
Sylvester Daniels,1,Plant,16,35,24
Evan Mills,1,Plant,10,12,140
Nomlanga Hahn,1,Plant,13,16,94
Nora Mccarthy,1,Plant,12,35,11
Brianna Mullen,1,Plant,3,46,195
Colton Love,1,Plant,7,38,157
Erica Carr,1,Plant,24,45,64
Savannah Goodwin,1,Plant,10,9,182
Olga Henderson,1,Plant,13,11,4
Wyatt Joyner,1,Plant,11,23,8
Beatrice Benjamin,1,Plant,14,37,123
Emerald Hoover,1,Plant,19,23,122
Logan Olsen,1,Plant,23,15,87
Rachel Alston,1,Plant,22,21,187
Derek Hood,1,Plant,17,26,56
Christian Calderon,1,Plant,12,6,84
Signe Curry,1,Plant,6,22,26
Lucas York,1,Plant,5,31,126
Angelica Holloway,1,Plant,23,2,1
Justin Sanders,1,Plant,17,42,170
Brittany Macdonald,1,Plant,8,20,60
Irma Faulkner,1,Plant,3,0,90
Abdul Guerra,2,Plant,38,100,266
Cynthia Briggs,2,Plant,35,54,283
Malik Terrell,2,Plant,33,77,332
Sylvia Whitley,2,Plant,49,75,396
Renee Walsh,2,Plant,45,70,327
Roth Ferrell,2,Plant,40,66,308
Xena Sellers,2,Plant,38,74,351
Solomon Ellison,2,Plant,48,72,283
Cherokee Grant,2,Plant,43,73,207
Gannon Hopper,2,Plant,28,82,203
Christine Mcclure,2,Plant,28,61,204
Micah Hancock,2,Plant,33,89,211
Priscilla Gray,2,Plant,36,56,202
Mari Moses,2,Plant,43,92,290
Raphael Jacobson,2,Plant,38,100,328
Hu Morales,2,Plant,33,62,326
Melodie Berry,2,Plant,42,58,285
Germaine Henson,2,Plant,42,82,316
Robert Cabrera,2,Plant,36,95,331
Gabriel Pruitt,2,Plant,30,50,251
Ishmael Raymond,2,Plant,47,60,323
Ifeoma Mccormick,2,Plant,38,57,289
Donovan Richards,2,Plant,34,62,337
Cody Fischer,2,Plant,42,74,348
Zeus Gregory,2,Plant,28,51,339
Geraldine Leon,2,Plant,47,98,280
Alika Ashley,2,Plant,32,80,270
Jenette Mooney,2,Plant,33,65,376
Denton Craig,2,Plant,25,54,266
Juliet Wolfe,2,Plant,32,81,363
Bernard Allison,2,Plant,33,99,319
Chandler Ross,2,Plant,27,89,298
Jemima Anderson,2,Plant,39,86,235
Neil Lane,2,Plant,49,62,381
Murphy Pittman,2,Plant,42,76,243
Ivan Young,2,Plant,41,70,308
Laura Whitfield,2,Plant,42,54,338
Gray O'Neill,2,Plant,40,98,279
Grace Chapman,2,Plant,40,79,326
Allen Ward,2,Plant,45,85,203
Malachi Hendricks,2,Plant,40,84,379
Ferdinand Perry,2,Plant,31,73,300
Felix Whitaker,2,Plant,32,64,394
Chase Gould,2,Plant,38,81,399
Mira Marks,2,Plant,46,80,317
Mufutau Henderson,2,Plant,43,61,380
Tanner Bush,2,Plant,46,84,317
Kelsey Hughes,2,Plant,36,60,218
Rajah David,2,Plant,39,75,366
Odysseus Webb,2,Plant,37,86,275
Connor Harris,2,Plant,45,95,325
Omar Noel,2,Plant,47,89,397
Melvin Cotton,2,Plant,35,91,385
Cailin Vargas,2,Plant,40,81,291
Jena Sexton,2,Plant,42,71,287
Kelly Bentley,2,Plant,26,58,271
Rajah Gonzalez,2,Plant,33,88,300
Sophia Mcmahon,2,Plant,32,87,210
Dalton Hardin,2,Plant,42,86,228
Grady Church,2,Plant,40,72,292
Rahim Neal,2,Plant,43,53,326
Adena Carrillo,2,Plant,45,56,305
Rashad Garrison,2,Plant,36,63,266
Tashya Harper,2,Plant,43,94,309
Logan Wallace,2,Plant,46,58,345
Channing Byrd,2,Plant,31,75,366
Keegan Yang,2,Plant,34,70,218
Harrison Harper,2,Plant,43,97,221
Nehru Patton,2,Plant,37,59,340
Noel Wong,2,Plant,40,76,294
Harriet Bass,2,Plant,31,70,336
Calista Frederick,2,Plant,46,98,279
Carla Riley,2,Plant,26,87,364
Armando Simpson,2,Plant,25,56,202
Maggy Hays,2,Plant,25,53,252
Dane Day,2,Plant,49,92,228
Ferdinand Perkins,2,Plant,33,96,329
Barclay Albert,2,Plant,29,95,219
Guy Ferrell,2,Plant,49,62,340
Stacey Byrd,2,Plant,44,82,394
Rachel Maxwell,2,Plant,47,82,321
Grant Hodges,2,Plant,46,66,335
Kasper Chase,2,Plant,31,94,372
Sierra Hensley,2,Plant,40,71,389
Rachel Marquez,2,Plant,48,77,228
Candace Harris,2,Plant,40,83,203
Ignacia Bowers,2,Plant,26,61,379
Imelda Atkinson,2,Plant,31,74,335
Mason Campos,2,Plant,31,70,358
Rafael Mcintosh,2,Plant,44,85,307
Quentin Hutchinson,2,Plant,41,58,303
Nevada Stein,2,Plant,44,79,202
Macey Meyer,2,Plant,47,88,394
Britanney Phelps,2,Plant,32,75,331
Brent Robertson,2,Plant,36,60,357
Kiona Bradshaw,2,Plant,43,58,379
Orla Middleton,2,Plant,41,51,256
Freya Guzman,2,Plant,39,54,223
Jared Hickman,2,Plant,47,86,236
Fuller Young,2,Plant,37,94,328
Dalton Boyer,3,Plant,50,148,424
Alan Mejia,3,Plant,59,136,492
Delilah Sims,3,Plant,72,124,503
Noah Koch,3,Plant,60,111,464
Myles Mendoza,3,Plant,62,100,493
Tasha Snider,3,Plant,62,125,449
Oleg Bird,3,Plant,65,113,427
Isabelle Cole,3,Plant,53,102,564
Bernard Peters,3,Plant,60,138,455
Philip Wells,3,Plant,60,122,494
Noel Holloway,3,Plant,60,103,490
Howard Morton,3,Plant,57,135,494
Alden Stevenson,3,Plant,75,120,437
Breanna Jackson,3,Plant,56,147,418
Kevin Barnes,3,Plant,67,135,568
Frances Randall,3,Plant,54,143,479
Graham Powell,3,Plant,74,147,495
Julian Ramsey,3,Plant,58,143,405
Nita Bennett,3,Plant,74,145,502
Aileen Mccall,3,Plant,60,134,493
Samuel Garza,3,Plant,66,123,518
Nayda Singleton,3,Plant,70,123,428
Dalton Ramos,3,Plant,73,117,498
Jonah Hayes,3,Plant,68,143,413
Lucius Gates,3,Plant,66,131,472
Riley Dyer,3,Plant,64,119,512
April Hill,3,Plant,65,131,568
Madonna Reed,3,Plant,65,137,511
Cecilia Herring,3,Plant,66,123,463
Rachel Franco,3,Plant,57,111,571
Herrod Mueller,3,Plant,58,136,559
Carson Williams,3,Plant,56,146,546
Callie Smith,3,Plant,52,111,523
Fuller Mcknight,3,Plant,62,110,422
Aladdin Weeks,3,Plant,67,121,580
Joshua Pollard,3,Plant,59,118,433
Carly Yang,3,Plant,50,148,408
Chiquita Walter,3,Plant,74,112,457
Bernard Salinas,3,Plant,57,122,467
Alfreda Nicholson,3,Plant,72,133,403
Trevor Bryant,3,Plant,59,120,568
Azalia Noble,3,Plant,70,120,456
Allegra Mcleod,3,Plant,65,145,561
Erich Cote,3,Plant,63,117,401
Juliet Sanford,3,Plant,55,132,480
Theodore Sharp,3,Plant,57,128,447
Rina Copeland,3,Plant,57,117,434
Yvette Bowman,3,Plant,73,140,503
Noelle Mckenzie,3,Plant,63,118,445
Briar Valdez,3,Plant,54,140,507
Stella Hodges,3,Plant,65,101,478
Martina Glass,3,Plant,68,131,412
Donovan Barry,3,Plant,62,141,529
Theodore Meyer,3,Plant,66,106,486
Uriel Webster,3,Plant,56,127,541
Ella Britt,3,Plant,56,112,462
Martena Pennington,3,Plant,54,132,516
Carter Adams,3,Plant,55,102,552
Hamish Spencer,3,Plant,70,113,550
Emerson Cotton,3,Plant,67,136,456
Hanna Sawyer,3,Plant,56,127,470
Wyatt Duke,3,Plant,59,119,528
Mira Underwood,3,Plant,73,101,451
Cole Tanner,3,Plant,73,111,510
Cassidy Dawson,3,Plant,52,111,530
Madeline Stone,3,Plant,62,127,524
Erasmus Jensen,3,Plant,55,127,560
Jane Snyder,3,Plant,70,110,421
Joshua Emerson,3,Plant,71,112,480
Wyoming Burch,3,Plant,67,147,571
Plato Houston,3,Plant,71,116,540
Basia Huber,3,Plant,74,109,560
Prescott Levine,3,Plant,54,149,593
Phelan Huber,3,Plant,68,148,485
Jolie Guerrero,3,Plant,59,146,476
Camille Stewart,3,Plant,64,133,412
Frances Pollard,3,Plant,56,141,422
Catherine Huber,3,Plant,57,117,594
Anjolie Orr,3,Plant,58,120,503
Jena Cardenas,3,Plant,65,124,581
Xenos Moses,3,Plant,69,142,550
Ulysses Swanson,3,Plant,61,102,416
Palmer Drake,3,Plant,66,111,438
Lareina Drake,3,Plant,52,141,578
Kiona Duffy,3,Plant,71,137,501
Sybill Rodriguez,3,Plant,70,145,401
Sacha Riddle,3,Plant,74,135,495
Gray Singleton,3,Plant,54,150,528
Maya Mcfadden,3,Plant,51,106,585
Kane Flynn,3,Plant,54,101,433
Azalia Knox,3,Plant,54,105,426
Leslie Terrell,3,Plant,60,140,496
Andrew Bartlett,3,Plant,58,117,536
Mara Ayala,3,Plant,60,143,426
Kyle Vaughn,3,Plant,57,133,590
Cherokee Hooper,3,Plant,70,150,484
Odessa Shepherd,3,Plant,66,111,472
Aline Moran,3,Plant,72,116,537
Kelly Dotson,3,Plant,66,104,598
Dai Pruitt,3,Plant,55,119,559
Reece Doyle,4,Plant,100,178,798
Nichole Bray,4,Plant,96,151,774
Erin Wiggins,4,Plant,98,188,604
Charissa Hensley,4,Plant,93,190,781
Jamal Marks,4,Plant,88,175,759
Amaya Gallagher,4,Plant,87,170,748
Thomas York,4,Plant,79,166,763
Cadman Goodwin,4,Plant,94,184,748
Alden Mckee,4,Plant,85,190,797
Carissa Kline,4,Plant,76,151,735
Debra Armstrong,4,Plant,99,179,648
Savannah Hicks,4,Plant,93,164,699
Troy Fernandez,4,Plant,95,191,772
Evangeline Chavez,4,Plant,85,159,714
Kibo Witt,4,Plant,94,150,738
Daryl Vaughn,4,Plant,83,199,748
Hillary Doyle,4,Plant,90,155,633
Alfonso Gibbs,4,Plant,97,196,639
Zephania Gray,4,Plant,96,152,783
Xantha Bowers,4,Plant,82,162,703
Hyacinth Norman,4,Plant,93,179,658
Jemima Curtis,4,Plant,99,196,759
Claire Chapman,4,Plant,96,160,716
Russell Ball,4,Plant,90,162,764
Merritt Cote,4,Plant,90,177,724
Alisa Maddox,4,Plant,94,168,661
Kevin Sexton,4,Plant,99,197,720
Carissa Weber,4,Plant,76,153,653
Ann Haney,4,Plant,89,160,642
Colton Roman,4,Plant,77,152,744
Sigourney Robertson,4,Plant,77,182,612
Ignacia Pittman,4,Plant,91,183,711
Gannon Guerrero,4,Plant,89,170,659
Quin Buchanan,4,Plant,82,200,648
Forrest Moses,4,Plant,100,159,659
Ulla Christian,4,Plant,77,154,764
Dillon Kennedy,4,Plant,99,195,708
Cleo Wallace,4,Plant,77,164,647
Amir Cabrera,4,Plant,80,165,682
Alexa Velez,4,Plant,79,176,639
Gretchen Jensen,4,Plant,85,182,737
Emery Burton,4,Plant,86,187,756
Ian Hurst,4,Plant,91,193,742
Stuart Rich,4,Plant,89,194,601
Fitzgerald Suarez,4,Plant,80,156,652
Brock Harrington,4,Plant,87,164,637
Geoffrey Skinner,4,Plant,94,182,626
Xaviera Ryan,4,Plant,87,174,657
Price Waller,4,Plant,96,158,676
Nicholas Harrison,4,Plant,81,177,799
Wallace Park,4,Plant,94,155,652
Hamilton Spears,4,Plant,77,157,633
Nichole Mayo,4,Plant,81,153,786
Chava Joseph,4,Plant,95,156,658
Troy England,4,Plant,84,155,613
Abel Fulton,4,Plant,99,174,790
Ria Salinas,4,Plant,99,163,636
Sebastian Raymond,4,Plant,94,188,673
Charlotte Silva,4,Plant,80,193,792
Edan Haley,4,Plant,98,191,684
Clayton Watson,4,Plant,79,159,644
Ronan Davidson,4,Plant,98,179,703
Nayda Carney,4,Plant,84,192,643
Elizabeth Roberson,4,Plant,84,193,640
Rina Mccall,4,Plant,79,159,767
Emily Fowler,4,Plant,87,190,788
Duncan Adkins,4,Plant,76,172,642
Howard Pugh,4,Plant,91,160,715
Kirk Spencer,4,Plant,76,153,769
Cody Pollard,4,Plant,97,191,672
Malachi Brewer,4,Plant,90,186,743
Britanney York,4,Plant,89,164,726
Kenyon Vaughn,4,Plant,86,151,712
Gage Santos,4,Plant,89,158,740
Lani Montgomery,4,Plant,84,179,654
Scarlett English,4,Plant,91,189,780
Luke Torres,4,Plant,76,158,663
Francis Campbell,4,Plant,82,173,600
Henry Hicks,4,Plant,96,184,746
Mia Bowers,4,Plant,80,200,665
Holmes Schwartz,4,Plant,85,157,657
Autumn Kim,4,Plant,82,182,745
Mari William,4,Plant,80,193,756
Neville Bernard,4,Plant,96,157,726
Pearl Joseph,4,Plant,85,179,790
Walter Nichols,4,Plant,87,188,673
Drake Cash,4,Plant,91,165,798
Chadwick Bentley,4,Plant,88,171,787
Craig Booker,4,Plant,99,179,687
Sigourney Walters,4,Plant,81,172,607
Nigel Bray,4,Plant,86,154,711
Bo Cameron,4,Plant,84,198,672
Natalie Barker,4,Plant,85,150,676
Hyacinth Grimes,4,Plant,75,159,609
Allegra Griffin,4,Plant,76,180,688
Kibo Avila,4,Plant,86,158,663
Imelda Blankenship,4,Plant,78,170,647
Dean Donovan,4,Plant,86,182,607
Alea Underwood,4,Plant,82,168,691
Chaim Cash,4,Plant,76,156,601
Quinlan Harper,5,Plant,112,236,1169
Ishmael Cortez,5,Plant,118,236,944
Gray Sweeney,5,Plant,119,242,1064
Aurelia Tyler,5,Plant,121,223,1395
Clarke Newman,5,Plant,104,228,901
Tiger Pate,5,Plant,125,216,1187
Grady Kirkland,5,Plant,122,209,1189
Pamela Long,5,Plant,108,218,1187
Iona Francis,5,Plant,118,223,1116
Colton Beasley,5,Plant,102,240,987
Sacha Kline,5,Plant,118,232,989
Karen Kim,5,Plant,103,205,1369
Amena Moore,5,Plant,106,201,1260
Rana Webster,5,Plant,106,241,949
Kelly Fields,5,Plant,105,245,1223
Melvin Best,5,Plant,114,247,1100
Noelani Gilliam,5,Plant,121,219,864
Shaine Alford,5,Plant,106,244,914
Griffin Cooke,5,Plant,118,244,1077
Castor Powell,5,Plant,109,236,909
Kasper David,5,Plant,114,242,1108
Jelani Horn,5,Plant,120,236,1350
Phillip Whitney,5,Plant,103,217,1097
Owen Hester,5,Plant,101,215,1253
Xavier Patterson,5,Plant,122,220,863
Grace Buck,5,Plant,118,224,1003
Addison Hodge,5,Plant,105,204,1142
Duncan Graves,5,Plant,123,216,1262
Maile Nguyen,5,Plant,110,230,1177
Alma Herrera,5,Plant,104,219,1062
Gray Bruce,5,Plant,121,227,1132
Adrienne Serrano,5,Plant,101,207,1160
Calvin Perry,5,Plant,108,201,1336
Neville Church,5,Plant,123,229,1011
Nash Tran,5,Plant,113,248,818
Grady Dunn,5,Plant,114,239,920
Lillian Pratt,5,Plant,111,212,993
Merrill Guy,5,Plant,118,241,1238
Hu Blankenship,5,Plant,118,245,1142
Hayfa Nicholson,5,Plant,110,246,881
Hayden Langley,5,Plant,102,207,998
Francis Pate,5,Plant,120,227,1079
Erica Whitley,5,Plant,120,244,1348
Katelyn Parsons,5,Plant,120,214,953
Merritt Klein,5,Plant,121,218,1367
Kareem Dean,5,Plant,106,234,847
Yetta Chen,5,Plant,111,237,808
Diana Pace,5,Plant,122,224,807
Kirby Taylor,5,Plant,121,209,820
Akeem Curtis,5,Plant,110,213,951
Burke Mckay,5,Plant,121,248,1267
Jolene Berry,5,Plant,122,238,1015
Fletcher Lewis,5,Plant,110,232,965
Hu Meyers,5,Plant,101,242,1226
Tate Austin,5,Plant,119,249,1227
Charde Buckner,5,Plant,105,232,1147
Tana Powers,5,Plant,118,235,818
Nell Lee,5,Plant,113,232,1290
Pascale Brewer,5,Plant,112,224,1061
Jerome Williams,5,Plant,105,245,827
Carissa Todd,5,Plant,101,206,1095
Hammett Sparks,5,Plant,119,229,1241
Charde Ramsey,5,Plant,103,217,1343
Uma Eaton,5,Plant,112,218,872
Travis Stephenson,5,Plant,116,201,1036
Caleb Shields,5,Plant,117,217,1382
Orlando Rojas,5,Plant,120,248,1168
Isaac Stephenson,5,Plant,115,216,1352
Pearl Powers,5,Plant,108,227,1120
Brendan Mathews,5,Plant,104,212,1372
Jasper Hill,5,Plant,109,246,1318
Lenore Bass,5,Plant,109,241,1320
Lance Britt,5,Plant,123,240,1119
Kibo Chen,5,Plant,116,248,1238
Galvin Alford,5,Plant,115,229,1077
Merrill Patterson,5,Plant,123,250,945
Daniel Wolf,5,Plant,102,233,963
Dana Avery,5,Plant,115,247,962
Xavier Hunter,5,Plant,114,234,1150
Hanna Sheppard,5,Plant,100,226,1120
Pamela Ball,5,Plant,105,213,1278
Alana Gaines,5,Plant,115,250,1033
Lael Mccall,5,Plant,115,248,1160
Reed Nixon,5,Plant,119,249,832
Levi Johnston,5,Plant,121,217,1357
Jordan Gamble,5,Plant,117,230,1285
Cole Burton,5,Plant,107,205,1140
Ezekiel Reed,5,Plant,108,225,841
Patrick Summers,5,Plant,116,216,1393
Callum Mccoy,5,Plant,105,211,820
Ivor Boyle,5,Plant,121,208,1399
Winifred Rosa,5,Plant,112,201,1015
Cora Cruz,5,Plant,100,238,1188
Sebastian Jarvis,5,Plant,120,224,827
Dane Hahn,5,Plant,103,212,899
Jerome Duke,5,Plant,121,217,1355
Uriel Ewing,5,Plant,118,206,1386
Bruce Stephens,5,Plant,116,202,1273
Quon Bright,5,Plant,119,232,1298
Lee Lopez,5,Plant,113,237,1366
Suki Gillespie,1,Fire,17,14,68
George Wolfe,1,Fire,20,11,75
Charde Medina,1,Fire,53,6,95
Kelsey Hogan,1,Fire,28,8,69
Fuller Castillo,1,Fire,62,2,40
Cailin Shepherd,1,Fire,4,2,6
Nicole Chapman,1,Fire,15,3,48
Aline Sims,1,Fire,11,15,32
Isadora Dean,1,Fire,32,11,19
Kessie Mullins,1,Fire,58,15,64
May Galloway,1,Fire,32,2,56
Alexandra Bradshaw,1,Fire,19,18,60
Ethan Smith,1,Fire,45,7,49
Lynn Sexton,1,Fire,47,5,47
Wallace Solis,1,Fire,68,13,18
Maris Gaines,1,Fire,37,13,77
Chadwick Mccray,1,Fire,7,12,45
Portia Workman,1,Fire,3,1,16
Armand Mccullough,1,Fire,57,12,22
Felicia Levine,1,Fire,46,4,54
Abdul Cole,1,Fire,72,20,93
Amir Wiggins,1,Fire,66,5,85
Wyatt Conner,1,Fire,54,0,52
Althea Craig,1,Fire,3,8,14
Caesar Brock,1,Fire,69,9,57
Rinah Pena,1,Fire,4,16,74
Maris Tyson,1,Fire,61,19,85
Phelan Stout,1,Fire,12,15,78
Kibo Bright,1,Fire,60,11,70
Jasper Fields,1,Fire,24,14,48
Phoebe Finch,1,Fire,42,2,69
Paul Park,1,Fire,16,1,24
Rylee Park,1,Fire,70,7,93
Devin Daniels,1,Fire,23,1,49
Sydney Rush,1,Fire,32,9,3
Robin Williams,1,Fire,66,9,41
Jacob Mcgowan,1,Fire,10,11,78
Lionel Lambert,1,Fire,21,1,49
Nehru Foley,1,Fire,27,12,89
Lee Copeland,1,Fire,41,7,38
Alfonso Phillips,1,Fire,18,15,23
Erin Morrison,1,Fire,21,1,24
Channing Hoffman,1,Fire,59,15,41
Flynn Wolfe,1,Fire,18,12,53
Hanae Calderon,1,Fire,70,3,32
Irma Olsen,1,Fire,23,14,85
Judith Collins,1,Fire,59,2,22
Gannon Morse,1,Fire,13,3,85
Ferris Morrison,1,Fire,63,3,49
Jane Ferrell,1,Fire,32,12,99
Ivan Wells,1,Fire,61,3,48
Lars Levine,1,Fire,25,9,4
Miranda Shelton,1,Fire,28,0,15
Vernon Mcfarland,1,Fire,54,9,92
Mariam Williams,1,Fire,62,0,93
Inga Hodges,1,Fire,66,19,80
Ivana Murray,1,Fire,72,15,80
Jerome Dunn,1,Fire,5,17,7
Diana Nieves,1,Fire,28,6,34
Dahlia Terry,1,Fire,5,8,46
Kevin Petty,1,Fire,15,6,98
Valentine Knox,1,Fire,53,10,62
Desiree Hayden,1,Fire,23,6,95
Malachi Mccray,1,Fire,57,5,47
Sierra Pacheco,1,Fire,20,14,29
Ocean Vinson,1,Fire,6,19,86
Ariana Baldwin,1,Fire,60,8,36
Bethany Booth,1,Fire,5,17,39
Kyle Tucker,1,Fire,22,7,30
Wayne Lloyd,1,Fire,64,9,7
Kirsten Vasquez,1,Fire,74,1,41
Jennifer Sherman,1,Fire,73,8,22
Warren Vargas,1,Fire,60,5,15
Christen Monroe,1,Fire,70,20,30
Kathleen Ortega,1,Fire,15,11,98
Jaime Bauer,1,Fire,52,7,72
Dolan Farrell,1,Fire,60,9,26
Avye Moran,1,Fire,52,18,96
Rahim Vaughan,1,Fire,2,5,93
Axel Moon,1,Fire,27,4,74
Alfonso Mcfadden,1,Fire,32,1,1
Lee Melendez,1,Fire,18,13,33
Hilel Wilkinson,1,Fire,8,7,88
Summer Avery,1,Fire,19,3,88
Uriel Brewer,1,Fire,21,3,26
Sean Hammond,1,Fire,24,7,81
Tatum Hodges,1,Fire,39,17,13
Avye Rivera,1,Fire,48,8,65
Irma Olsen,1,Fire,7,4,89
Lance Bonner,1,Fire,65,2,38
Astra Fernandez,1,Fire,22,2,54
Tiger Mitchell,1,Fire,23,2,82
Tara Mann,1,Fire,13,6,87
Tad Sosa,1,Fire,75,13,8
Bruce Solomon,1,Fire,29,7,80
Rooney Petty,1,Fire,9,11,72
Xavier Cunningham,1,Fire,71,11,77
Courtney Doyle,1,Fire,21,18,77
Carissa Wallace,1,Fire,61,18,12
Kay Juarez,1,Fire,12,5,7
Camille Luna,2,Fire,136,21,131
Blaze Whitney,2,Fire,134,39,179
Mohammad Walters,2,Fire,138,34,119
Merrill Fernandez,2,Fire,83,26,184
Asher Stanley,2,Fire,118,33,102
Cynthia Dejesus,2,Fire,115,33,179
Finn Sharp,2,Fire,137,33,104
Nayda Dillard,2,Fire,113,32,159
Kieran Rodriguez,2,Fire,86,39,119
Azalia Carr,2,Fire,119,35,160
Cameron Goodman,2,Fire,79,25,127
Kasimir Wyatt,2,Fire,77,32,167
Bo Mejia,2,Fire,110,23,145
Maggy Bell,2,Fire,132,24,182
Keane Marshall,2,Fire,129,26,124
Ulysses Macdonald,2,Fire,88,23,122
Kimberley Reilly,2,Fire,95,30,189
Rahim Cameron,2,Fire,99,23,120
James Shelton,2,Fire,147,29,167
Ishmael Duncan,2,Fire,128,23,101
Portia Mcpherson,2,Fire,117,25,125
Margaret Vaughn,2,Fire,130,30,197
Germane Sampson,2,Fire,108,23,166
MacKensie Smith,2,Fire,143,28,189
Calvin Rasmussen,2,Fire,89,28,106
David Phelps,2,Fire,137,24,181
Desirae Michael,2,Fire,149,21,195
Byron Curry,2,Fire,129,26,169
Hedda Chapman,2,Fire,101,27,186
Quin Jacobs,2,Fire,112,36,165
Nell Glover,2,Fire,100,30,141
Mira Cameron,2,Fire,87,22,163
Scarlet Goodwin,2,Fire,131,36,113
Simone Collier,2,Fire,129,31,105
Indira Hart,2,Fire,114,21,180
Orla Spence,2,Fire,101,21,121
Yasir Haynes,2,Fire,117,36,161
Josiah Price,2,Fire,135,23,145
Maisie Thompson,2,Fire,127,36,105
Eaton Melendez,2,Fire,104,29,142
Lev Gross,2,Fire,123,37,179
Zelda Blevins,2,Fire,118,24,180
Noah Cantrell,2,Fire,114,21,175
Xyla Spence,2,Fire,136,35,125
Jeanette Cain,2,Fire,79,34,147
Veda Rowe,2,Fire,146,20,102
Lareina Patterson,2,Fire,83,30,104
Dolan Mcgee,2,Fire,150,29,135
Samantha Anthony,2,Fire,83,38,102
Deacon Stout,2,Fire,84,35,181
Todd Abbott,2,Fire,139,33,106
Troy Mills,2,Fire,100,30,191
Denton Mcleod,2,Fire,107,36,115
Stephen Bridges,2,Fire,121,21,175
Garrison Harris,2,Fire,103,33,128
Ross Mcneil,2,Fire,111,40,174
Herrod Guthrie,2,Fire,142,36,156
Ira Rivas,2,Fire,130,36,111
Robert Hines,2,Fire,128,22,185
Mira Robbins,2,Fire,146,24,190
Chancellor Serrano,2,Fire,104,23,151
Timothy Ware,2,Fire,77,36,119
Eugenia Heath,2,Fire,116,33,117
Tasha Snow,2,Fire,95,21,139
Simone Luna,2,Fire,144,38,132
Bevis Jimenez,2,Fire,140,24,135
Charde Velez,2,Fire,148,24,146
Lyle Jimenez,2,Fire,115,38,158
Cassandra Fischer,2,Fire,112,37,168
Herrod Stephenson,2,Fire,78,34,104
Davis Reyes,2,Fire,85,38,125
Oleg Berger,2,Fire,141,25,120
Adam Gray,2,Fire,88,37,105
Jeremy Lindsey,2,Fire,75,38,129
Ivy Norton,2,Fire,121,23,146
Rebekah Foreman,2,Fire,136,23,111
Bianca Summers,2,Fire,142,39,123
Oliver Dotson,2,Fire,84,26,151
